Date-Time,Température à 500hPa (K),Température à 1000hPa (K)
2023-07-02 00:00:00,260.187879013018,295.34162953638
2023-07-02 01:00:00,260.61583086598546,294.7259564718348
2023-07-02 02:00:00,260.92957470911193,294.4305909291425
2023-07-02 03:00:00,260.9702695172162,294.2166150026588
2023-07-02 04:00:00,261.0319680972453,293.98032256850496
2023-07-02 05:00:00,261.232816666276,293.7138372122093
2023-07-02 06:00:00,261.27088600288965,293.3856532758845
2023-07-02 07:00:00,261.43235249956143,294.00920275490154
2023-07-02 08:00:00,261.6817722911683,294.8874229685066
2023-07-02 09:00:00,261.94300670448274,295.85490921279194
2023-07-02 10:00:00,261.0910412057837,297.1322010929679
2023-07-02 11:00:00,261.8143586014435,297.07312798442945
2023-07-02 12:00:00,261.97057415513405,297.6362916191627
2023-07-02 13:00:00,262.47860288856475,298.11281469470623
2023-07-02 14:00:00,262.7306481516622,298.37142363653015
2023-07-02 15:00:00,262.88948917684337,297.8227000949952
2023-07-02 16:00:00,263.3463212162074,297.7964453800892
2023-07-02 17:00:00,263.4907221481903,296.77513697024654
2023-07-02 18:00:00,263.64956317337146,296.48370963479016
2023-07-02 19:00:00,263.5064749771339,296.26973370830643
2023-07-02 20:00:00,263.3410702732262,296.12139456908767
2023-07-02 21:00:00,263.3410702732262,295.96649175114237
2023-07-02 22:00:00,263.46052922604844,295.34425500787063
2023-07-02 23:00:00,263.6508759091168,295.2352979410108
2023-07-03 00:00:00,263.69813439594753,295.10008615924505
2023-07-03 01:00:00,263.9081721151954,294.7298946790707
2023-07-03 02:00:00,264.1707192642552,294.388583385293
2023-07-03 03:00:00,264.3925716052107,294.03939567704344
2023-07-03 04:00:00,264.46345933545683,293.87924191611694
2023-07-03 05:00:00,264.5277833869765,293.7085862692281
2023-07-03 06:00:00,264.5855437597697,293.71777541944516
2023-07-03 07:00:00,264.6564314900158,295.22479605504844
2023-07-03 08:00:00,264.7036899768466,296.6543652816791
2023-07-03 09:00:00,264.7181300700449,297.5772185106243
2023-07-03 10:00:00,264.5632272520996,298.52632645447545
2023-07-03 11:00:00,264.8060833649799,299.33103346634374
2023-07-03 12:00:00,264.87697109522605,299.7865527699625
2023-07-03 13:00:00,264.8060833649799,300.00840511091803
2023-07-03 14:00:00,264.5225324439953,300.0858565198906
2023-07-03 15:00:00,264.2612980306808,300.09504567010777
2023-07-03 16:00:00,264.0092527675834,299.90732445852996
2023-07-03 17:00:00,263.76508391895777,299.6854721175745
2023-07-03 18:00:00,263.54454431374756,299.50037637748727
2023-07-03 19:00:00,263.4198344179442,299.2877131867489
2023-07-03 20:00:00,263.54191884225696,299.0737372602651
2023-07-03 21:00:00,263.59311553632364,298.8020009609882
2023-07-03 22:00:00,263.5944282720689,298.39111467270965
2023-07-03 23:00:00,263.2504915068006,297.83845292393875
2023-07-04 00:00:00,263.871415514327,297.4105010709713
2023-07-04 01:00:00,264.25079614471844,297.22015438790294
2023-07-04 02:00:00,263.9016084364689,297.2621619317525
2023-07-04 03:00:00,263.6311848729373,297.3488024909422
2023-07-04 04:00:00,263.46315469753904,297.3540534339234
2023-07-04 05:00:00,263.26230612850827,297.35536616966874
2023-07-04 06:00:00,263.107403310563,297.44857040758495
2023-07-04 07:00:00,263.01551180839203,297.7570633077302
2023-07-04 08:00:00,262.88161276237156,299.5502603358087
2023-07-04 09:00:00,262.75427739507757,300.684464019747
2023-07-04 10:00:00,262.3276382778554,302.21511389876565
2023-07-04 11:00:00,262.46810100260234,302.4815992550613
2023-07-04 12:00:00,262.4457844949323,302.70345159601686
2023-07-04 13:00:00,262.0454000926161,301.16886350976233
2023-07-04 14:00:00,262.1543571594759,299.0251660376891
2023-07-04 15:00:00,262.3893368578844,298.5342028689472
2023-07-04 16:00:00,261.94825764746395,297.75312510049434
2023-07-04 17:00:00,261.94825764746395,297.17027042958154
2023-07-04 18:00:00,261.51636758726056,296.847337436238
2023-07-04 19:00:00,261.60300814645035,296.43251294072354
2023-07-04 20:00:00,261.75003454992384,295.9717426941236
2023-07-04 21:00:00,261.85374067380246,295.5792347062792
2023-07-04 22:00:00,261.7369071924708,296.0360667456432
2023-07-04 23:00:00,261.5098039085341,295.72626110975267
2023-07-05 00:00:00,261.4664836289392,295.2549889771903
2023-07-05 01:00:00,261.3955958986931,294.75352392248607
2023-07-05 02:00:00,261.2380676092572,294.42533998616136
2023-07-05 03:00:00,261.03459356873583,294.0013263404298
2023-07-05 04:00:00,260.8705016005735,293.72959004115285
2023-07-05 05:00:00,260.7234751971,293.71777541944516
2023-07-05 06:00:00,260.51212474210683,294.03414473406224
2023-07-05 07:00:00,260.29683607987783,294.91105221192197
2023-07-05 08:00:00,260.2049445777069,296.2841738015047
2023-07-05 09:00:00,260.1905044845086,297.3868718275559
2023-07-05 10:00:00,259.2479602193839,300.49149186518804
2023-07-05 11:00:00,260.227261085377,301.4655417881999
2023-07-05 12:00:00,260.55019407872055,302.20067380556736
2023-07-05 13:00:00,260.79305019160086,301.50754933204945
2023-07-05 14:00:00,261.00833885382985,299.2758985650412
2023-07-05 15:00:00,260.51606294934277,298.6982948371096
2023-07-05 16:00:00,260.80486481330854,298.71010945881727
2023-07-05 17:00:00,261.43103976381616,298.6497236145335
2023-07-05 18:00:00,261.5570623953649,298.50400994680535
2023-07-05 19:00:00,261.40084684167425,298.3097250565011
2023-07-05 20:00:00,261.70146332734777,298.11806563768744
2023-07-05 21:00:00,261.31814448972045,297.96841376272334
2023-07-05 22:00:00,262.37883497192206,300.0294088828428
2023-07-05 23:00:00,261.539996830676,299.52925656388385
2023-07-06 00:00:00,261.017528004047,299.1997598918138
2023-07-06 01:00:00,261.3457119403717,298.8479467120737
2023-07-06 02:00:00,261.729030777999,298.52107551149425
2023-07-06 03:00:00,262.14516800925884,298.0287996070071
2023-07-06 04:00:00,262.3643948787238,297.60347322553025
2023-07-06 05:00:00,262.36308214297844,297.23721995259183
2023-07-06 06:00:00,262.2370595114297,296.8919704515782
2023-07-06 07:00:00,262.2685651693169,297.957911876761
2023-07-06 08:00:00,262.3893368578844,298.6326580498446
2023-07-06 09:00:00,262.51010854645193,299.1144320683694
2023-07-06 10:00:00,262.1346661232964,300.2657013169966
2023-07-06 11:00:00,262.5245486396502,300.8761234385606
2023-07-06 12:00:00,262.9656278500707,301.2410639757538
2023-07-06 13:00:00,263.0916504816194,301.27388236938623
2023-07-06 14:00:00,262.7306481516622,300.5636923311795
2023-07-06 15:00:00,262.4654755311118,298.5709594698156
2023-07-06 16:00:00,262.11497508711693,297.68355010599345
2023-07-06 17:00:00,261.794667565264,297.10725911380723
2023-07-06 18:00:00,261.95613406193576,296.7501949910859
2023-07-06 19:00:00,261.86030435252894,295.57135829180737
2023-07-06 20:00:00,261.5203057944965,294.8401644816758
2023-07-06 21:00:00,261.5058657012982,294.8309753314587
2023-07-06 22:00:00,261.58331711027085,295.446648396004
2023-07-06 23:00:00,261.5294949447136,295.2746800133698
2023-07-07 00:00:00,261.1133577134538,295.1499701175664
2023-07-07 01:00:00,261.05953554789653,294.98193994216814
2023-07-07 02:00:00,261.2406930807478,294.7942187305904
2023-07-07 03:00:00,260.938763859329,294.52248243131345
2023-07-07 04:00:00,260.51212474210683,294.3373866912263
2023-07-07 05:00:00,260.12486769724364,294.03677020555284
2023-07-07 06:00:00,260.29421060838723,293.7020225905016
2023-07-07 07:00:00,260.51868842083337,294.7692767514297
2023-07-07 08:00:00,260.59351435831536,295.71313375229965
2023-07-07 09:00:00,260.6683402957974,296.82239545707733
2023-07-07 10:00:00,260.14980967640435,297.2726638177149
2023-07-07 11:00:00,259.75730168855995,295.7853342182911
2023-07-07 12:00:00,260.13668231895133,296.51521529267734
2023-07-07 13:00:00,260.65258746685384,297.1794595797987
2023-07-07 14:00:00,259.4212413377634,295.4663394321835
2023-07-07 15:00:00,259.4186158662728,295.08039512306556
2023-07-07 16:00:00,259.35429181475314,295.5621691415903
2023-07-07 17:00:00,259.48950359651894,295.0200092787818
2023-07-07 18:00:00,259.6535955646813,294.2783135826879
2023-07-07 19:00:00,260.01722336612914,293.8083541858708
2023-07-07 20:00:00,260.3375308879821,293.71252447646395
2023-07-07 21:00:00,260.5528195502111,293.6797060828315
2023-07-07 22:00:00,260.5659469076641,292.6505212585171
2023-07-07 23:00:00,260.7300388758265,292.6163901291393
2023-07-08 00:00:00,260.978145931688,292.5166222124966
2023-07-08 01:00:00,261.06216101938713,292.3367774153906
2023-07-08 02:00:00,261.2288784590401,292.15955808977526
2023-07-08 03:00:00,261.1212341279256,291.991527914377
2023-07-08 04:00:00,260.90725820144183,291.83531236068643
2023-07-08 05:00:00,260.8389959426863,291.8024939670539
2023-07-08 06:00:00,260.88362895802646,292.1083613957086
2023-07-08 07:00:00,261.079226584076,293.2281249864486
2023-07-08 08:00:00,261.311580810994,294.5434862032383
2023-07-08 09:00:00,261.4888001366093,295.62518045736465
2023-07-08 10:00:00,261.94431944022807,296.3432469100432
2023-07-08 11:00:00,261.9298793470298,297.0298077048346
2023-07-08 12:00:00,261.83404963762297,297.66911001279516
2023-07-08 13:00:00,261.88262086019904,298.11412743045156
2023-07-08 14:00:00,261.9771378338605,298.3202269424635
2023-07-08 15:00:00,261.9154392538315,298.3057868492652
2023-07-08 16:00:00,261.95088311895455,298.11150195896096
2023-07-08 17:00:00,262.09659678668277,297.84632933841056
2023-07-08 18:00:00,262.11497508711693,297.5247090808123
2023-07-08 19:00:00,261.96794868364344,297.2437836313183
2023-07-08 20:00:00,261.8996864248879,296.9996147826927
2023-07-08 21:00:00,261.9745123623699,296.7410058408688
2023-07-08 22:00:00,261.9403812329922,294.95305975577156
2023-07-08 23:00:00,262.1582953667118,294.77321495866556
2023-07-09 00:00:00,262.65319674268954,294.6183121407203
2023-07-09 01:00:00,263.14678538292196,294.51985695982285
2023-07-09 02:00:00,263.1992948127339,294.44896922957673
2023-07-09 03:00:00,262.9787552075237,294.40302347849126
2023-07-09 04:00:00,262.6663241001425,294.3085065048297
2023-07-09 05:00:00,262.34076563530834,294.2323678316024
2023-07-09 06:00:00,262.1596081024571,294.12734897197845
2023-07-09 07:00:00,262.0165199062195,295.32325123594586
2023-07-09 08:00:00,261.92594113979385,296.3458723815338
2023-07-09 09:00:00,262.01520717047424,297.1203864712602
2023-07-09 10:00:00,262.64400759247246,297.8712713175712
2023-07-09 11:00:00,262.9485622853818,298.7599934171387
2023-07-09 12:00:00,263.1887929267715,299.44655421193005
2023-07-09 13:00:00,263.4250853609253,299.84168767126505
2023-07-09 14:00:00,263.6049301580313,299.96245935983256
2023-07-09 15:00:00,263.66662873806035,299.94670653088895
2023-07-09 16:00:00,263.70338533892874,299.67628296735734
2023-07-09 17:00:00,263.9002957007236,299.27852403653173
2023-07-09 18:00:00,264.2376687872654,298.8558231265455
2023-07-09 19:00:00,264.45164471374915,298.5315773974566
2023-07-09 20:00:00,264.5264706512312,298.25065194796264
2023-07-09 21:00:00,264.45164471374915,297.98679206315757
2023-07-09 22:00:00,264.36762962605,296.3301195525902
2023-07-09 23:00:00,264.305931046021,296.15946390570133
2023-07-10 00:00:00,264.31249472474747,296.0019356162654
2023-07-10 01:00:00,264.2324178442842,295.86016015577314
2023-07-10 02:00:00,264.1326499276415,295.8010870472347
2023-07-10 03:00:00,264.10639521273555,295.71838469528086
2023-07-10 04:00:00,264.11820983444323,295.61992951438344
2023-07-10 05:00:00,264.0630749331407,295.5595436700997
2023-07-10 06:00:00,264.0000636173663,295.58054744202445
2023-07-10 07:00:00,263.93573956584663,296.3524360602603
2023-07-10 08:00:00,263.6876325099851,297.52208360932167
2023-07-10 09:00:00,263.4474018685954,298.51451183276777
2023-07-10 10:00:00,263.09427595311,299.05142075259505
2023-07-10 11:00:00,263.2189858489134,299.93751738067186
2023-07-10 12:00:00,263.2504915068006,300.63720553291625
2023-07-10 13:00:00,263.2045457557151,301.1990564319042
2023-07-10 14:00:00,263.39095423154754,301.4852328243794
2023-07-10 15:00:00,263.7099490176552,301.6138809274187
2023-07-10 16:00:00,264.1444645493492,301.5534950831349
2023-07-10 17:00:00,264.1273989846603,301.42747245158625
2023-07-10 18:00:00,263.9160485296672,301.2148092608478
2023-07-10 19:00:00,263.5721117643988,300.9233819253914
2023-07-10 20:00:00,263.27937169319716,300.5558159167077
2023-07-10 21:00:00,263.03782831606213,300.22631924463764
2023-07-10 22:00:00,262.12285150158874,297.99598121337465
2023-07-10 23:00:00,262.2711906408075,297.84632933841056
2023-07-11 00:00:00,262.57180712648096,297.7715034009285
2023-07-11 01:00:00,262.5613052405186,297.72424491409777
2023-07-11 02:00:00,262.39327506512035,297.6533571838516
2023-07-11 03:00:00,262.46678826685707,297.5312727595388
2023-07-11 04:00:00,262.74377550911515,297.3947482420277
2023-07-11 05:00:00,263.1651636833561,297.31860956880035
2023-07-11 06:00:00,263.3331938587544,297.32123504029096
2023-07-11 07:00:00,263.3069391438484,297.48532700845334
2023-07-11 08:00:00,263.28330990043304,299.66709381714026
2023-07-11 09:00:00,263.32531744428263,301.5114875392854
2023-07-11 10:00:00,263.7020726031834,302.0759639097639
2023-07-11 11:00:00,263.7860876908826,303.3164991890715
2023-07-11 12:00:00,263.93311409435603,304.31680382698937
2023-07-11 13:00:00,263.95411786628085,305.0558740515927
2023-07-11 14:00:00,264.19697397916116,305.54552448458924
2023-07-11 15:00:00,264.2560470876996,305.6991145667892
2023-07-11 16:00:00,263.770334861939,304.9771099068747
2023-07-11 17:00:00,264.0630749331407,304.57278729732263
2023-07-11 18:00:00,264.3597532115782,304.3614368423295
2023-07-11 19:00:00,264.5907947027509,304.2117849673654
2023-07-11 20:00:00,264.6721843189594,304.07000950687313
2023-07-11 21:00:00,264.6249258321286,303.9216703676543
2023-07-11 22:00:00,265.0200592914636,301.16755077401706
2023-07-11 23:00:00,264.06963861186716,300.1672461360992
2023-07-12 00:00:00,263.9869362599133,300.4127277204701
2023-07-12 01:00:00,263.6928834529663,300.5387503520188
2023-07-12 02:00:00,263.56423534992706,300.6779003410205
2023-07-12 03:00:00,263.4447763971048,300.75010080701196
2023-07-12 04:00:00,262.9997589794485,300.772417314682
2023-07-12 05:00:00,262.852732575975,300.74484986403075
2023-07-12 06:00:00,262.9656278500707,300.81836306576747
2023-07-12 07:00:00,263.1126542535442,300.289330560412
2023-07-12 08:00:00,263.0273264300997,302.0090143867537
2023-07-12 09:00:00,262.8317288040502,303.52259870108344
2023-07-12 10:00:00,262.39064959362975,304.91934953408156
2023-07-12 11:00:00,262.8094122963801,305.89208672134816
2023-07-12 12:00:00,262.63875664949126,306.5944003450831
2023-07-12 13:00:00,262.78840852445535,307.47262055868816
2023-07-12 14:00:00,262.9472495496365,308.00165306404364
2023-07-12 15:00:00,263.2504915068006,304.0227510200424
2023-07-12 16:00:00,263.7073235461646,304.14352270860985
2023-07-12 17:00:00,263.1179051965254,304.6463004990594
2023-07-12 18:00:00,263.0496429377698,305.0296193366867
2023-07-12 19:00:00,262.91311842025874,305.05193584435676
2023-07-12 20:00:00,262.6886406078126,304.9049094408833
2023-07-12 21:00:00,262.74377550911515,304.7145627578149
2023-07-12 22:00:00,262.91836936323995,305.58490655694817
2023-07-12 23:00:00,262.6925788150485,305.35123959428495
2023-07-13 00:00:00,262.1097241441357,304.9351023630252
2023-07-13 01:00:00,262.2843179982605,304.3627495780748
2023-07-13 02:00:00,261.5071784370435,304.073947714109
2023-07-13 03:00:00,261.4861746651187,303.77595669992616
2023-07-13 04:00:00,261.64895389753576,303.43464540614843
2023-07-13 05:00:00,261.80385671548106,303.015882703398
2023-07-13 06:00:00,262.1267897088246,302.6588185806767
2023-07-13 07:00:00,261.94825764746395,302.23217946345454
2023-07-13 08:00:00,261.8169840729341,303.26136428776897
2023-07-13 09:00:00,261.7907293580281,305.4378801534747
2023-07-13 10:00:00,261.4927383438452,306.8937040950113
2023-07-13 11:00:00,261.6594557834982,308.0961700377052
2023-07-13 12:00:00,262.2121175322691,308.8614949772145
2023-07-13 13:00:00,262.3867113863938,309.29338503741786
2023-07-13 14:00:00,262.37883497192206,309.31045060210676
2023-07-13 15:00:00,262.3276382778554,309.15292231267085
2023-07-13 16:00:00,262.1189132943528,308.37447001570854
2023-07-13 17:00:00,262.1346661232964,307.62227243365226
2023-07-13 18:00:00,262.3985260081015,307.0079121048523
2023-07-13 19:00:00,262.04933829985197,306.5799602518848
2023-07-13 20:00:00,261.9718868908793,306.05880416100115
2023-07-13 21:00:00,262.24756139739213,305.3551778015209
2023-07-13 22:00:00,262.5442396758297,305.044059429885
2023-07-13 23:00:00,262.251499604628,304.81564341020294
2023-07-14 00:00:00,263.54454431374756,302.2308667277092
2023-07-14 01:00:00,263.6456249661356,299.2457056428993
2023-07-14 02:00:00,263.8149678772792,297.2976057968756
2023-07-14 03:00:00,264.33349849667223,296.29467568746713
2023-07-14 04:00:00,264.9071640173679,295.5306634837031
2023-07-14 05:00:00,265.0476267421149,295.09746068775445
2023-07-14 06:00:00,265.0791324000021,295.7065700735732
2023-07-14 07:00:00,264.97673901186874,296.91166148775767
2023-07-14 08:00:00,264.77326497134743,297.9920430061387
